FieldName,SimplifiedPseudonym,StandardPseudonym,RemoveField,RequiredField,ValidateField,ValidationRegExp
EstablishmentName,Yes,No,No,No,No,
Establishment Name,Yes,No,No,No,No,
CPH,No,Yes,No,No,No,
Name2,Yes,No,No,No,No,
ProducerName,Yes,No,No,No,No,
Producer Name,Yes,No,No,No,No,
Producer Address1,No,No,Yes,No,No,
ProducerAddress1,No,No,Yes,No,No,
Producer Address2,No,No,Yes,No,No,
ProducerAddress2,No,No,Yes,No,No,
Producer Postcode,No,Yes,No,No,No,
ProducerPostcode,No,Yes,No,No,No,
Producer Email,No,No,Yes,No,No,
ProducerEmail,No,No,Yes,No,No,
AMIId,Yes,No,No,No,No,
AMIId2,Yes,No,No,No,No,
Lot Number,Yes,No,No,No,No,
LotNumber,Yes,No,No,No,No,
